_id,user_id,created_at,description,display_name,handle,updated_at
6778391b5d17b38e9c19a610,did:plc:nahrpbeeaz2lmahjtl3a62g3,2025-01-03T16:23:07.592Z,"If you want a best place to live, spend the word today \n💍🤘",Cauezada,cauezadadm.bsky.social,2025-01-03T16:23:07.592Z
6778391b5d17b38e9c19a611,did:plc:2fhux5bpo536pisxwqaarixv,2025-01-03T16:23:07.595Z,N/A,Alanzin,alantce.bsky.social,2025-01-03T16:23:07.595Z
6778391b5d17b38e9c19a612,did:plc:dtdi6u3g4672doly6xqlkz2d,2025-01-03T16:23:07.598Z,"Política, memes, futebol e às vezes tóxico! (Não leve a sério meus comments)\n\nMinha paixão e motivação do ódio é o SPfc 🔴⚫️⚪️",🐸       ωєвєят,lucaskeder.bsky.social,2025-01-03T16:23:07.598Z
6778391b5d17b38e9c19a613,did:plc:45to4c2fpwqe3t7oa5u5g6ha,2025-01-03T16:23:07.600Z,"Economist, São Paulino (🇾🇪), Convicted Democrat.\nSelf-Reflecion: ""If you're not following some people you dislike, you're doing it wrong."" (Bremmer, lan)",Igor Fonseca ,thiagofigor.bsky.social,2025-01-03T16:23:07.600Z
6778391b5d17b38e9c19a614,did:plc:r3tjqydl2kqdqruonrmnc3ek,2025-01-03T16:23:07.605Z,N/A,cinnamon sarah ,jorjassmitth.bsky.social,2025-01-03T16:23:07.605Z
6778391b5d17b38e9c19a615,did:plc:2kfrtpyv2jogcf2wyd6jcjkj,2025-01-03T16:23:07.610Z,N/A,Emerson Lucas ,emersonlucas07.bsky.social,2025-01-03T16:23:07.610Z
6778391b5d17b38e9c19a616,did:plc:zydg4fvqmb7al4tvmjiujhkl,2025-01-03T16:23:07.613Z,N/A,N/A,x08ws.bsky.social,2025-01-03T16:23:07.613Z
6778391b5d17b38e9c19a617,did:plc:7sh2spwrhmwcvrzb6mvuxxq7,2025-01-03T16:23:07.616Z,N/A,Yasmin fermino ,nwjdnekslw.bsky.social,2025-01-03T16:23:07.616Z
6778391b5d17b38e9c19a618,did:plc:gllnhlbrc3jind6wvha5gsmh,2025-01-03T16:23:07.619Z,N/A,N/A,felipin56.bsky.social,2025-01-03T16:23:07.619Z
6778391b5d17b38e9c19a619,did:plc:t7epd3ifsmikjbajsxotei7c,2025-01-03T16:23:07.622Z,O que tava no twitter lá,Rafitas,rafitas.bsky.social,2025-01-03T16:23:07.622Z
6778391b5d17b38e9c19a61a,did:plc:bpnxyr2d5bx7zeatnf4yylaz,2025-01-03T16:23:07.625Z,N/A,N/A,raphelll.bsky.social,2025-01-03T16:23:07.625Z
6778391b5d17b38e9c19a61b,did:plc:ro4lmi6yg2fodciltyqhzmuj,2025-01-03T16:23:07.628Z,tudo q me interessa é o São Paulo Fc,uma tal de,amilie.bsky.social,2025-01-03T16:23:07.628Z
6778391b5d17b38e9c19a61c,did:plc:7ik4a4iopp6vgjgpuo6avljw,2025-01-03T16:23:07.631Z,"Realities e amenidades. 📺\nBolsominions, vazem.",Sheila Kefi,sheilakefi.bsky.social,2025-01-03T16:23:07.631Z
6778391b5d17b38e9c19a61d,did:plc:zkqyxujfok3oayckqjzshrxa,2025-01-03T16:23:07.634Z,🇾🇪❤️🤍🖤,N/A,thefelipe10.bsky.social,2025-01-03T16:23:07.634Z
6778391b5d17b38e9c19a61e,did:plc:lwwqdebs5v4rh6wkmx3ditu2,2025-01-03T16:23:07.637Z,N/A,N/A,cpviana.bsky.social,2025-01-03T16:23:07.637Z
6778391b5d17b38e9c19a61f,did:plc:hxvoj54letkztmqzbofaw7uf,2025-01-03T16:23:07.639Z,N/A,Yas🌹,yasleal03.bsky.social,2025-01-03T16:23:07.639Z
6778391b5d17b38e9c19a620,did:plc:gxctmkor5wayqtxfpgsoybbl,2025-01-03T16:23:07.642Z,Sejam bem vindos a maior central do maior do Brasil! 🇧🇷🔥\n🏆 | Resumo sobre os jogos;\n📈 | Estatísticas;\n📝 | Resenha sobre o Santos;,Central do Santos 🐳,centraldopeixe.bsky.social,2025-01-03T16:23:07.642Z
6778391b5d17b38e9c19a621,did:plc:ugwmxaoqtkihddlxkvmpncdu,2025-01-03T16:23:07.645Z,"✨Estudante, Raciocínio, Dona de lar, Cristã, Noiva, surda não ouvi✨",Jaque Lopes,jloliveira86.bsky.social,2025-01-03T16:23:07.645Z
6778391b5d17b38e9c19a622,did:plc:qcvb6onbga5b44eaookad36p,2025-01-03T16:23:07.648Z,Decepção é comum! ,Erlan Vagner ,erlanvagner1984.bsky.social,2025-01-03T16:23:07.648Z
6778391b5d17b38e9c19a623,did:plc:kp4etuzrpu7dzdrar5mvuynz,2025-01-03T16:23:07.652Z,N/A,N/A,jazzexe.bsky.social,2025-01-03T16:23:07.652Z
6778391b5d17b38e9c19a624,did:plc:z4rgww5l4afiwrci2o2mhs6q,2025-01-03T16:23:07.656Z,N/A,Ernandes Jr,jrernandes.bsky.social,2025-01-03T16:23:07.656Z
6778391b5d17b38e9c19a625,did:plc:cqb7rh3qwwxroymfhrqms7ej,2025-01-03T16:23:07.658Z,N/A,N/A,phelipeaidan.bsky.social,2025-01-03T16:23:07.658Z
6778391b5d17b38e9c19a626,did:plc:pfut3r3n2n26ye7vcfum5zhg,2025-01-03T16:23:07.661Z,N/A,N/A,bernardoandre.bsky.social,2025-01-03T16:23:07.661Z
6778391b5d17b38e9c19a627,did:plc:tlczcmm4enclbcczxtkhsehp,2025-01-03T16:23:07.665Z,"""eu não estou reclamando, estou manifestando meu descontentamento"" - Ivani, Os normais",May ✨,maaayalmeida.bsky.social,2025-01-03T16:23:07.665Z
6778391b5d17b38e9c19a628,did:plc:xgp7lmkbundkiwcyqc4ry2fp,2025-01-03T16:23:07.667Z,N/A,N/A,amandadossol.bsky.social,2025-01-03T16:23:07.667Z
6778391b5d17b38e9c19a629,did:plc:nessndu2upo5loiztuvfuc6i,2025-01-03T16:23:07.670Z,N/A,N/A,magnastra.bsky.social,2025-01-03T16:23:07.670Z
6778391b5d17b38e9c19a62a,did:plc:rdy6l6azbsko25l6goz7opea,2025-01-03T16:23:07.673Z,N/A,Mayara Vieira ,mayaravieira633.bsky.social,2025-01-03T16:23:07.673Z
6778391b5d17b38e9c19a62b,did:plc:5yjbdjht3qnikllvy2fcjjxm,2025-01-03T16:23:07.676Z,"Amo música, reality e futebol , São Paulino ",N/A,dioceni.bsky.social,2025-01-03T16:23:07.676Z
6778391b5d17b38e9c19a62c,did:plc:dvulwl5k2rqbc6bsilna3nxp,2025-01-03T16:23:07.679Z,🇾🇪,João Victor da Silva ,joaovsilva12.bsky.social,2025-01-03T16:23:07.679Z
6778391b5d17b38e9c19a62d,did:plc:v4ne7t4wl5ucrpeynfhl6a76,2025-01-03T16:23:07.683Z,Adm 🧔🏻‍♂️\nO mesmo de sempre do X!\nSempre divulgando as mais belas!\n#SegundaDaSainha #QuartaPlugada #QuintaDoFio #DomingoDeShortinho,Esposas Safadas ,esposassafadas.bsky.social,2025-01-03T16:23:07.683Z
6778391b5d17b38e9c19a62e,did:plc:sun6ibzedo5gk5lkptyigs4x,2025-01-03T16:23:07.685Z,"Artist, dog-lover and avid reader.",Alice Roberts,iareixon.bsky.social,2025-01-03T16:23:07.685Z
6778391b5d17b38e9c19a62f,did:plc:hnz7d62p3rq4dbxahujge46q,2025-01-03T16:23:07.688Z,N/A,Eduardo Luz  🟥⬜️⬛️,eduluz.bsky.social,2025-01-03T16:23:07.688Z
6778391b5d17b38e9c19a630,did:plc:3syx6oqchywwjg2bg7mactpp,2025-01-03T16:23:07.690Z,N/A,N/A,duzaomonstro.bsky.social,2025-01-03T16:23:07.690Z
6778391b5d17b38e9c19a631,did:plc:niuvaiy2ocrnqq7h33uolmml,2025-01-03T16:23:07.695Z,N/A,Rádio LDE - Live do Esporte,radiolde.bsky.social,2025-01-03T16:23:07.695Z
6778391b5d17b38e9c19a632,did:plc:kiwnlz5zurkvxosczjy666gs,2025-01-03T16:23:07.698Z,18yo BR🇧🇷\nCS 2 🔫\nSPFC 🇾🇪,Dedé_,dededuarte.bsky.social,2025-01-03T16:23:07.698Z
6778391b5d17b38e9c19a633,did:plc:yiqdnjv5p7dteb4r3njllwus,2025-01-03T16:23:07.702Z,N/A,N/A,ths-ferreira.bsky.social,2025-01-03T16:23:07.702Z
6778391b5d17b38e9c19a634,did:plc:z7d23us7svt3vdyfrqirlqzn,2025-01-03T16:23:07.705Z,N/A,N/A,alexmalu.bsky.social,2025-01-03T16:23:07.705Z
6778391b5d17b38e9c19a635,did:plc:cseq2o7cq7xuquji6urpll7t,2025-01-03T16:23:07.708Z,N/A,N/A,maduotv.bsky.social,2025-01-03T16:23:07.708Z
6778391b5d17b38e9c19a636,did:plc:w3aa2rkbowvohe35qx7lajbo,2025-01-03T16:23:07.710Z,N/A,N/A,pedrito35.bsky.social,2025-01-03T16:23:07.710Z
6778391b5d17b38e9c19a637,did:plc:aioksvapu7af3pranpjo43at,2025-01-03T16:23:07.713Z,Predestinado 🙌,Felipe,felipebastosjr.bsky.social,2025-01-03T16:23:07.713Z
6778391b5d17b38e9c19a638,did:plc:duihfvjg764zv6am2z6usv62,2025-01-03T16:23:07.716Z,N/A,N/A,gustavovass.bsky.social,2025-01-03T16:23:07.716Z
6778391b5d17b38e9c19a639,did:plc:646bfhb47pextgsyir7y23ni,2025-01-03T16:23:07.718Z,N/A,N/A,beatrizmeiramendes.bsky.social,2025-01-03T16:23:07.718Z
6778391b5d17b38e9c19a63a,did:plc:hlwhw2qksfdxvv4efbt7zh3v,2025-01-03T16:23:07.721Z,N/A,Darkinho,darkinho11.bsky.social,2025-01-03T16:23:07.721Z
6778391b5d17b38e9c19a63b,did:plc:yow7sxll75czwfzmzue24mhe,2025-01-03T16:23:07.724Z,mais uma rede p reclamar \n🇾🇪 Ψ\n,may,maycasv.bsky.social,2025-01-03T16:23:07.724Z
6778391b5d17b38e9c19a63c,did:plc:gdj3ykye3nd3c52y4hwzc75w,2025-01-03T16:23:07.727Z,N/A,N/A,adriangomes.bsky.social,2025-01-03T16:23:07.727Z
6778391b5d17b38e9c19a63d,did:plc:gbw7jspp6wraxopdqecexwpz,2025-01-03T16:23:07.730Z,•Gestão de T.I. | 4/5 👨🏻‍💻\n•23 anos.\n•Itapevi - SP 📍,Giovanny Mattheus,gio48.bsky.social,2025-01-03T16:23:07.730Z
6778391b5d17b38e9c19a63e,did:plc:m55vpkeiihk3c6axry5ko4ao,2025-01-03T16:23:07.734Z,produtor de eventos | são paulo fc\nMaceió - AL,sena 🇾🇪,jotavesena.bsky.social,2025-01-03T16:23:07.734Z
6778391b5d17b38e9c19a63f,did:plc:53so3umgag4ckkylnnnf4tgt,2025-01-03T16:23:07.737Z,são paulo futebol clube\n\nhttps://www.instagram.com/kaikycrestani?igsh=aWQ4N3g4eWtmbTg3,crestani🇾🇪,kaikycrestani.bsky.social,2025-01-03T16:23:07.737Z
6778391b5d17b38e9c19a640,did:plc:gtkrbzyxqf4aghoq4pijdr4s,2025-01-03T16:23:07.740Z,N/A,N/A,capitaocartola.bsky.social,2025-01-03T16:23:07.740Z
6778391b5d17b38e9c19a641,did:plc:qtwyj7ycpszogqguhrmf2uvo,2025-01-03T16:23:07.743Z,N/A,luqui,luquiplay.bsky.social,2025-01-03T16:23:07.743Z
6778391b5d17b38e9c19a642,did:plc:74lhqyvlvophpsmunu43wvvv,2025-01-03T16:23:07.746Z,"""Ser ruiva é tipo ser um unicórnio: rara, mágica e um pouco difícil de lidar antes do café.""       ☕️🤍 “Baseado em Surtos Reais!”🤍☕️",🤍 Ruiva Linda Louca e Surtada 🤍,umaruiva.bsky.social,2025-01-03T16:23:07.746Z
6778391b5d17b38e9c19a643,did:plc:z3k3bj7ggd7vfn4na32p22rp,2025-01-03T16:23:07.748Z,N/A,N/A,ana280.bsky.social,2025-01-03T16:23:07.748Z
6778391b5d17b38e9c19a644,did:plc:7vuiagie3lmtprhxujkqt4b2,2025-01-03T16:23:07.751Z,N/A,N/A,douglasmor.bsky.social,2025-01-03T16:23:07.751Z
6778391b5d17b38e9c19a645,did:plc:hp47i6bvd3q2wfmznlpqtkvp,2025-01-03T16:23:07.753Z,saudade do tt,Isa do QG,soarezzisaa.bsky.social,2025-01-03T16:23:07.753Z
6778391b5d17b38e9c19a646,did:plc:qnizip4k4gvrik5dvrrsrqpp,2025-01-03T16:23:07.757Z,Professor de Geografia\nSPFC 🇾🇪,Bryan Marques,marquesbryan.bsky.social,2025-01-03T16:23:07.757Z
6778391b5d17b38e9c19a647,did:plc:oyiucn5azqjymykwav732ehv,2025-01-03T16:23:07.761Z,N/A,Amanda Vigilato 🇾🇪,amandavigilato.bsky.social,2025-01-03T16:23:07.761Z
6778391b5d17b38e9c19a648,did:plc:scgidvlztlaul343aljnvnx3,2025-01-03T16:23:07.765Z,N/A,N/A,caio-cesar.bsky.social,2025-01-03T16:23:07.765Z
6778391b5d17b38e9c19a649,did:plc:kofy7ej27aigt3ql2s3jwqtg,2025-01-03T16:23:07.767Z,🪐💍☀️,Giulia,spfcgiulia.bsky.social,2025-01-03T16:23:07.767Z
6778391b5d17b38e9c19a64a,did:plc:u63uh2zwb2h66talyl4ga7n4,2025-01-03T16:23:07.770Z,N/A,Diego,diiegolm.bsky.social,2025-01-03T16:23:07.770Z
6778391b5d17b38e9c19a64b,did:plc:zibnm2c2oartrwszmavnznan,2025-01-03T16:23:07.774Z,N/A,N/A,cenilegend.bsky.social,2025-01-03T16:23:07.774Z
6778391b5d17b38e9c19a64c,did:plc:xuxzdsboqj2idyxqgsfs43ev,2025-01-03T16:23:07.776Z,"Jogadora de base do Praia Clube \n14y\n📍Minas Gerais, Uberlândia \n",Marianna,mariannawenk.bsky.social,2025-01-03T16:23:07.776Z
6778391b5d17b38e9c19a64d,did:plc:6nfe47re3rqkr4rtlxgchyfb,2025-01-03T16:23:07.779Z,N/A,Ana Luiza ,anananes.bsky.social,2025-01-03T16:23:07.779Z
6778391b5d17b38e9c19a64e,did:plc:tc5v3nz3ny7yd67oqnd3ot2g,2025-01-03T16:23:07.782Z,N/A,Pedro Felipe Carlos ,pedrofelipe25.bsky.social,2025-01-03T16:23:07.782Z
6778391b5d17b38e9c19a64f,did:plc:jjfcjjyilapsycxqspvifyt6,2025-01-03T16:23:07.786Z,N/A,N/A,sandrodupagode.bsky.social,2025-01-03T16:23:07.786Z
6778391b5d17b38e9c19a650,did:plc:k2vzspfgtqo5sbnrd7e3tfoy,2025-01-03T16:23:07.789Z,N/A,N/A,nassar20.bsky.social,2025-01-03T16:23:07.789Z
6778391b5d17b38e9c19a651,did:plc:yh63ir7dm5hxfnbedmiuk2cr,2025-01-03T16:23:07.793Z,N/A,Eric junior ,kl21iris23.bsky.social,2025-01-03T16:23:07.793Z
6778391b5d17b38e9c19a652,did:plc:dfmyc45jztlzic7mclqrsgoa,2025-01-03T16:23:07.795Z,N/A,biel,bielxlx.bsky.social,2025-01-03T16:23:07.795Z
6778391b5d17b38e9c19a653,did:plc:bl4lv7bfrotsxjglqmhyjdgw,2025-01-03T16:23:07.798Z,são paulo ole ole ole,ka,ktrielle.bsky.social,2025-01-03T16:23:07.798Z
6778391b5d17b38e9c19a654,did:plc:apyor3wvvb2mjukeefyjchx6,2025-01-03T16:23:07.802Z,N/A,N/A,lanasvd.bsky.social,2025-01-03T16:23:07.802Z
6778391b5d17b38e9c19a655,did:plc:tadk7pevutkufk4wuvizot5s,2025-01-03T16:23:07.805Z,N/A,N/A,r00mul00.bsky.social,2025-01-03T16:23:07.805Z
6778391b5d17b38e9c19a656,did:plc:rrkpm36uci3sscppzobvnhha,2025-01-03T16:23:07.808Z,Open de amor ❤️ ,M de mineral,mdemineral.bsky.social,2025-01-03T16:23:07.808Z
6778391b5d17b38e9c19a657,did:plc:mceifpkvqxkbr7dvllqtt2h7,2025-01-03T16:23:07.810Z,N/A,N/A,00rd.bsky.social,2025-01-03T16:23:07.810Z
6778391b5d17b38e9c19a658,did:plc:3uo7dtf26v5fd3a7k7haingq,2025-01-03T16:23:07.813Z,N/A,rodrigo,ydigss.bsky.social,2025-01-03T16:23:07.813Z
6778391b5d17b38e9c19a659,did:plc:epgo2hccc4de3faytaxj6ji3,2025-01-03T16:23:07.815Z,"Um futuro programador, que estuda muito, e que curte outras coisas como futebol, batalha de rima e jogos eletrônicos ",Matias,santosmat.bsky.social,2025-01-03T16:23:07.815Z
6778391b5d17b38e9c19a65a,did:plc:w6ukn6eyl43tlphisjn2weu4,2025-01-03T16:23:07.818Z,Era o @eduandrade ,Edu,edu091.bsky.social,2025-01-03T16:23:07.818Z
6778391b5d17b38e9c19a65b,did:plc:6vgah26qlhyrw572jkyj2x34,2025-01-03T16:23:07.823Z,N/A,N/A,anrsaraujo.bsky.social,2025-01-03T16:23:07.823Z
6778391b5d17b38e9c19a65c,did:plc:fkoycsdhfirhmtmrionlnbmm,2025-01-03T16:23:07.826Z,N/A,N/A,breno16.bsky.social,2025-01-03T16:23:07.826Z
6778391b5d17b38e9c19a65d,did:plc:hcxwrgaapwhfj64gch3epx6q,2025-01-03T16:23:07.828Z,"um condenado à arte pela vida. \nnão tive escolha.\naliás, nenhum de nós teve.",leléo,leozbarros.bsky.social,2025-01-03T16:23:07.828Z
6778391b5d17b38e9c19a65e,did:plc:prfeqwy7e7bhn5zhxrdszjzn,2025-01-03T16:23:07.832Z,"Alexa, tocar Lovesong do The Cure",L ¹⁶ |-/ CLANCY,luuhmx.bsky.social,2025-01-03T16:23:07.832Z
6778391b5d17b38e9c19a65f,did:plc:pv64x52xnakwrd7juder4zcq,2025-01-03T16:23:07.834Z,N/A,Murilo,murilospfc.bsky.social,2025-01-03T16:23:07.834Z
6778391b5d17b38e9c19a660,did:plc:chwoywamjfmw76e5jvut4e47,2025-01-03T16:23:07.838Z,N/A,N/A,josetorrxss.bsky.social,2025-01-03T16:23:07.838Z
6778391b5d17b38e9c19a661,did:plc:udr2ujccjx5gfuijvaxujhbg,2025-01-03T16:23:07.841Z,Publisher & Editorial Consultant - Consultora Editorial\nshe/her\n\nFora NaziFachos \nMilicos FORA da Política \nEstado LAICO \nDefenda o SUS,Antô Bastos ,antobastos.bsky.social,2025-01-03T16:23:07.841Z
6778391b5d17b38e9c19a662,did:plc:4zvld4fxkmwejx4vppt6vfrl,2025-01-03T16:23:07.844Z,N/A,N/A,mvinicius01.bsky.social,2025-01-03T16:23:07.844Z
6778391b5d17b38e9c19a663,did:plc:aovw5yizqlgzdbahczergqob,2025-01-03T16:23:07.847Z,N/A,Ananda,inandyss.bsky.social,2025-01-03T16:23:07.847Z
6778391b5d17b38e9c19a664,did:plc:avbwsxwmxqakywb37gpcduey,2025-01-03T16:23:07.850Z,N/A,Thaiguara Covizze,covizze.bsky.social,2025-01-03T16:23:07.850Z
6778391b5d17b38e9c19a665,did:plc:47if7xihcb2gyz23rdtr4ptm,2025-01-03T16:23:07.853Z,N/A,rossini 🎰,whoisrossini.bsky.social,2025-01-03T16:23:07.853Z
6778391b5d17b38e9c19a666,did:plc:fwjgmxeok7ik6s3p6aculinn,2025-01-03T16:23:07.855Z,ex-rockstar emo e falido ,Jimmy ☭ 🇾🇪,jimmysickness.bsky.social,2025-01-03T16:23:07.855Z
6778391b5d17b38e9c19a667,did:plc:c7asbyma2s4jujbid6nd3aoz,2025-01-03T16:23:07.859Z,N/A,N/A,regishabara.bsky.social,2025-01-03T16:23:07.859Z
6778391b5d17b38e9c19a668,did:plc:t3coe433xafxgj54l3euqq6v,2025-01-03T16:23:07.862Z,N/A,N/A,kerdsonbarros.bsky.social,2025-01-03T16:23:07.862Z
6778391b5d17b38e9c19a669,did:plc:vmr3celsqq5vjt5xebsfnj2u,2025-01-03T16:23:07.864Z,N/A,N/A,leandr0sabino.bsky.social,2025-01-03T16:23:07.864Z
6778391b5d17b38e9c19a66a,did:plc:fxpw2xnzzqcwrclejmorblwm,2025-01-03T16:23:07.868Z,N/A,N/A,ignotopaulista.bsky.social,2025-01-03T16:23:07.868Z
6778391b5d17b38e9c19a66b,did:plc:blixquh42rm4qd355t6cs3nf,2025-01-03T16:23:07.871Z,N/A,N/A,rafadsi.bsky.social,2025-01-03T16:23:07.871Z
6778391b5d17b38e9c19a66c,did:plc:tpyyit76754i4hns7b2s6h7o,2025-01-03T16:23:07.876Z,N/A,Anagegege,anagegege.bsky.social,2025-01-03T16:23:07.875Z
6778391b5d17b38e9c19a66d,did:plc:63ofnofolj4mhff6hkopz3pj,2025-01-03T16:23:07.878Z,N/A,Ipanema Brina ,etherealemy.bsky.social,2025-01-03T16:23:07.878Z
6778391b5d17b38e9c19a66e,did:plc:vqy2xqir3ymoocrrtr66yhni,2025-01-03T16:23:07.881Z,"Bi, comunista, formado em gastronomia e tenho um pato chamado Howard ",Felipe Alves,ceboloso.bsky.social,2025-01-03T16:23:07.881Z
6778391b5d17b38e9c19a66f,did:plc:zymirvvapamoixpgq4urb2cx,2025-01-03T16:23:07.884Z,cansada em todos os lugares,viciada em espetinho de kafta ,asharmarry.bsky.social,2025-01-03T16:23:07.884Z
6778391b5d17b38e9c19a670,did:plc:5n76ppddutndqil4yrkqofkg,2025-01-03T16:23:07.886Z,N/A,N/A,emrsonlima.bsky.social,2025-01-03T16:23:07.886Z
6778391b5d17b38e9c19a671,did:plc:6usxvcmoh2r7n7uidnvc2jxg,2025-01-03T16:23:07.891Z,Amo gatos e cachorros ,Elisângela ,elisangelapires81.bsky.social,2025-01-03T16:23:07.891Z
6778391b5d17b38e9c19a672,did:plc:fc5ye4f3wkvylkldlkx63ru2,2025-01-03T16:23:07.895Z,N/A,N/A,caueerenan.bsky.social,2025-01-03T16:23:07.895Z
6778391b5d17b38e9c19a673,did:plc:7lplbvaa4rtwyk2qjs3kra6q,2025-01-03T16:23:07.898Z,N/A,Jéssica qs,jessicaqs.bsky.social,2025-01-03T16:23:07.898Z
6778391b5d17b38e9c19a674,did:plc:qzlgcqvltn35bexu53tq5xmz,2025-01-03T16:23:07.901Z,N/A,N/A,nickabreu24.bsky.social,2025-01-03T16:23:07.901Z
6778391b5d17b38e9c19a675,did:plc:thcggced73vcefliizoyoj5z,2025-01-03T16:23:07.903Z,N/A,N/A,fabisabia7.bsky.social,2025-01-03T16:23:07.903Z
6778391b5d17b38e9c19a676,did:plc:3vp3fdxsrxkxcd4a5nxhpak4,2025-01-03T16:23:07.906Z,"🇾🇪Bem-vindo!\nAqui a gente fala, vibra e torce pelo futebol feminino do São Paulo com muita raça e bom humor! \nCola com a gente e vem acompanhar tudo sobre o tricolor mais empoderado do Brasil! \nSiga nosso Perfil!",Tricolor das Minas 🇾🇪,tricolordasminas.bsky.social,2025-01-03T16:23:07.906Z
6778391b5d17b38e9c19a677,did:plc:rwwzn5eg4bxmjjthxa24vkes,2025-01-03T16:23:07.909Z,N/A,N/A,ellerob.bsky.social,2025-01-03T16:23:07.909Z
6778391b5d17b38e9c19a678,did:plc:wll6dmwz44dhent6jgoj34xk,2025-01-03T16:23:07.911Z,Devoto do SQL e colecionador de rancores.\nVoz do @horizontecinza.\n\nhttps://linktr.ee/horizontecinza,brujo nim,brunojim.bsky.social,2025-01-03T16:23:07.911Z
6778391b5d17b38e9c19a679,did:plc:ecjfmhqlzvslhn2jysgbgre6,2025-01-03T16:23:07.917Z,N/A,Viniziinn,viniziinn.bsky.social,2025-01-03T16:23:07.917Z
6778391b5d17b38e9c19a67a,did:plc:s32odgncwrkkrwruhs3iazy4,2025-01-03T16:23:07.920Z,i think i maybe think too much,Kelly Caroline,eukells.bsky.social,2025-01-03T16:23:07.920Z
6778391b5d17b38e9c19a67b,did:plc:s5nj6yaducicwx35e35ewkxw,2025-01-03T16:23:07.924Z,N/A,Ex Tuiteiro,guilsvistun.bsky.social,2025-01-03T16:23:07.924Z
6778391b5d17b38e9c19a67c,did:plc:aqrtnrqyogmqqsqbmal4tk4d,2025-01-03T16:23:07.928Z,N/A,N/A,crisspfc.bsky.social,2025-01-03T16:23:07.928Z
6778391b5d17b38e9c19a67d,did:plc:qvmdro5uhj2sdiaxyenc3sbd,2025-01-03T16:23:07.931Z,N/A,Tiago Nogueira ,tiagonogueira0885.bsky.social,2025-01-03T16:23:07.931Z
6778391b5d17b38e9c19a67e,did:plc:sqttu6xmszyrj3wldmv57ppn,2025-01-03T16:23:07.934Z,"Corredor amador, morador do centro de São Paulo, pai da Teresa e amante boa música. ",Fernando Kinukawa,fernandokinukawa.bsky.social,2025-01-03T16:23:07.934Z
6778391b5d17b38e9c19a67f,did:plc:ueog637vhwbx7ovlpr327ycq,2025-01-03T16:23:07.939Z,N/A,N/A,ghabriel2009.bsky.social,2025-01-03T16:23:07.939Z
6778391b5d17b38e9c19a680,did:plc:mxvng77dhflgpk3u5ynruzai,2025-01-03T16:23:07.944Z,N/A,vini,vinlnho.bsky.social,2025-01-03T16:23:07.944Z
6778391b5d17b38e9c19a681,did:plc:haiy7opxa7iq2u5rthnyfwyi,2025-01-03T16:23:07.948Z,N/A,Jocivan,jocivan.bsky.social,2025-01-03T16:23:07.948Z
6778391b5d17b38e9c19a682,did:plc:bxg7va63odk6qisaho2lykjt,2025-01-03T16:23:07.950Z,N/A,N/A,andre-soum.bsky.social,2025-01-03T16:23:07.950Z
6778391b5d17b38e9c19a683,did:plc:olb5v3373oh4y57ks2cqa3no,2025-01-03T16:23:07.955Z,Researcher ,Seza,sezasaenz.bsky.social,2025-01-03T16:23:07.955Z
6778391b5d17b38e9c19a684,did:plc:re2tkmnranjoto2ekdytnkug,2025-01-03T16:23:07.958Z,N/A,N/A,gummcampos.bsky.social,2025-01-03T16:23:07.958Z
6778391b5d17b38e9c19a685,did:plc:cznv5jrimcrsj5hfypipzm56,2025-01-03T16:23:07.961Z,N/A,N/A,joaomirachi.bsky.social,2025-01-03T16:23:07.961Z
6778391b5d17b38e9c19a686,did:plc:pefszfonzyqcjkmpd7jglnab,2025-01-03T16:23:07.965Z,Blessed,brendaa,brendazzq.bsky.social,2025-01-03T16:23:07.965Z
6778391b5d17b38e9c19a687,did:plc:otzgilz5iikjb36p3l5l2vru,2025-01-03T16:23:07.967Z,N/A,N/A,tchelo525.bsky.social,2025-01-03T16:23:07.967Z
6778391b5d17b38e9c19a688,did:plc:4jgfhkujf75uyj7h7zvpkpxl,2025-01-03T16:23:07.970Z,N/A,N/A,gu10spfc.bsky.social,2025-01-03T16:23:07.970Z
6778391b5d17b38e9c19a689,did:plc:eppbji6qzgqxnvf27uqom7pg,2025-01-03T16:23:07.973Z,N/A,N/A,cleidin.bsky.social,2025-01-03T16:23:07.973Z
6778391b5d17b38e9c19a68a,did:plc:54vmkc4hxz5ox6mqhcqbqax4,2025-01-03T16:23:07.976Z,Eu conheço o Maicão,Michael,msoofc.bsky.social,2025-01-03T16:23:07.976Z
6778391b5d17b38e9c19a68b,did:plc:etdpmeyyrsqnzrntw33dsezy,2025-01-03T16:23:07.979Z,N/A,Marcos ,mthome21.bsky.social,2025-01-03T16:23:07.979Z
6778391b5d17b38e9c19a68c,did:plc:kgntg26axzeojaumsbrij7u4,2025-01-03T16:23:07.982Z,N/A,MOON,ziamgarsm.bsky.social,2025-01-03T16:23:07.982Z
6778391b5d17b38e9c19a68d,did:plc:euir34lqzwb3e4orq2w5z3jf,2025-01-03T16:23:07.985Z,i'm too spicy for u heart 🌶️\n\ninstagram.com/bazylvr,babi,bazylvr.bsky.social,2025-01-03T16:23:07.985Z
6778391b5d17b38e9c19a68e,did:plc:puxevhyyet63t3bqjdwrrt5p,2025-01-03T16:23:07.988Z,Gosta de promoções?🔥\nEntão você está no lugar certo 🛍\nhttps://shpe.site/achadinhosdazanoficial,Zangimenes ,zangimenes.bsky.social,2025-01-03T16:23:07.988Z
