_id,user_id,created_at,description,display_name,handle,updated_at
67782d155d17b38e9c1708e9,did:plc:6jpzsftqzh6swvzi377pwku7,2025-01-03T15:31:49.229Z,"Sou caseiro, não gosto de barulho, e Deus acima de tudo!",Edivaldo Nunes🇧🇷🇺🇸🇺🇦🇦🇷🇮🇱🇧🇷🇧🇷🇧🇷,enop.bsky.social,2025-01-03T15:31:49.229Z
67782d155d17b38e9c1708ea,did:plc:hgdzcywbjnzhwh5nrl76ignm,2025-01-03T15:31:49.231Z,⚽️ Camisas Personalizadas dos maiores clubes do mundo!\n🌍 Enviadas pela Shopee para todo o Brasil\n📲 Siga nosso Canal do Telegram https://t.me/torcidafanatica\nE no X\nhttps://x.com/AchadosDaShopix?t=qwN788OUYDM5cTRRjRjfHA&s=09,Bola no pé,bolanopee.bsky.social,2025-01-03T15:31:49.231Z
67782d155d17b38e9c1708eb,did:plc:tmpj3njei5es6c2ba6aadzhy,2025-01-03T15:31:49.232Z,N/A,N/A,rever202435.bsky.social,2025-01-03T15:31:49.232Z
67782d155d17b38e9c1708ec,did:plc:3lhmtkvnmesuvqhlsqqdmdvy,2025-01-03T15:31:49.234Z,⚽️ Camisas Personalizadas dos maiores clubes do mundo!\n🌍 Enviadas pela Shopee para todo o Brasil\n📲 Siga nosso Canal do Telegram https://t.me/torcidafanatica\nE no X\nhttps://x.com/AchadosDaShopix?t=qwN788OUYDM5cTRRjRjfHA&s=09,Chuteira de Ouro,chuteiradeouro.bsky.social,2025-01-03T15:31:49.234Z
67782d155d17b38e9c1708ed,did:plc:fzcchzaomds5wm6yw32gf2sq,2025-01-03T15:31:49.234Z,nerdola,egirl de Mirassol d'Oeste,gustavosena.bsky.social,2025-01-03T15:31:49.234Z
67782d155d17b38e9c1708ee,did:plc:ady476s4zltpro43w7jvkwnz,2025-01-03T15:31:49.235Z,N/A,Spider 🕸️,spiderphanton.bsky.social,2025-01-03T15:31:49.235Z
67782d155d17b38e9c1708ef,did:plc:5fclmdtb77zv2ay5xmplzvnv,2025-01-03T15:31:49.235Z,Esse é um espaço dedicado aos esportes. \n\nhttps://www.instagram.com/conteudodeesportes/,CONTEÚDO DE ESPORTES,conteudodeesportes.bsky.social,2025-01-03T15:31:49.235Z
67782d155d17b38e9c1708f0,did:plc:mqjrnwhlme5wjsvyr3lzqlet,2025-01-03T15:31:49.236Z,N/A,Bravissimo,alexfabiano.bsky.social,2025-01-03T15:31:49.236Z
67782d155d17b38e9c1708f1,did:plc:ss4uwpliqwwuamocehfbex4t,2025-01-03T15:31:49.238Z,N/A,Jeferson,jeferson1998.bsky.social,2025-01-03T15:31:49.238Z
67782d155d17b38e9c1708f2,did:plc:6qkw5z2bqngzwhf523srmw65,2025-01-03T15:31:49.239Z,São PauloFC\n\nE isso \n\nPeixes,N/A,lufkz.bsky.social,2025-01-03T15:31:49.239Z
67782d155d17b38e9c1708f3,did:plc:mfj2ni43dv2x263soayymfft,2025-01-03T15:31:49.240Z,N/A,N/A,abacate0800.bsky.social,2025-01-03T15:31:49.240Z
67782d155d17b38e9c1708f4,did:plc:nkrqars2b3wt7g4g6rzf4pm7,2025-01-03T15:31:49.241Z,N/A,Erik Spigariol ,erikspigariol.bsky.social,2025-01-03T15:31:49.241Z
67782d155d17b38e9c1708f5,did:plc:awyh5a3hwc5d4fwwgcweecm2,2025-01-03T15:31:49.241Z,Viver é uma experiência extraordinária ,José Carlos Camarinha ,josecamarinha.bsky.social,2025-01-03T15:31:49.241Z
67782d155d17b38e9c1708f6,did:plc:gucdiwspqpyj6splqbznsyta,2025-01-03T15:31:49.242Z,N/A,N/A,rmoc.bsky.social,2025-01-03T15:31:49.242Z
67782d155d17b38e9c1708f7,did:plc:xrb55lhhev47pk6yqy7npezr,2025-01-03T15:31:49.243Z,"Perfil humorístico do Melhor Jogador da História do Mirassol, Juventude e etc caralhas de times que o homi jogou. Falo sobre Futebol, Memes esportivos e postagens Fora de Contexto.",Chico Do Mirassol,chicodojuventude.bsky.social,2025-01-03T15:31:49.243Z
67782d155d17b38e9c1708f8,did:plc:phnj2cwmfopfgo2uvnv5rv4k,2025-01-03T15:31:49.245Z,N/A,Emerson José,palmeiremerson.bsky.social,2025-01-03T15:31:49.245Z
67782d155d17b38e9c1708f9,did:plc:57i54rthpnrjknd74ogzjag5,2025-01-03T15:31:49.247Z,Seja bem-vindo ao central da resenha sobre o mundo do futebol ⚽️📰,Bola na Rede,bollanarede.bsky.social,2025-01-03T15:31:49.247Z
67782d155d17b38e9c1708fa,did:plc:m62jdqzn6hkqejqzf6ofkahp,2025-01-03T15:31:49.248Z,N/A,Maycon,maycon94.bsky.social,2025-01-03T15:31:49.248Z
67782d155d17b38e9c1708fb,did:plc:c5y65drmgmdn3neezanzkp5o,2025-01-03T15:31:49.249Z,N/A,N/A,david12345lucas.bsky.social,2025-01-03T15:31:49.249Z
67782d155d17b38e9c1708fc,did:plc:j5siyvkv3hffmmzsaf2fib32,2025-01-03T15:31:49.251Z,"Palmeiras, maior defensor do Rony Rústico. ",Adodeur Cinot,adodeur.bsky.social,2025-01-03T15:31:49.251Z
67782d155d17b38e9c1708fd,did:plc:pdw3taa25gw2bwkl52ht646y,2025-01-03T15:31:49.252Z,N/A,N/A,gugu12y.bsky.social,2025-01-03T15:31:49.252Z
67782d155d17b38e9c1708fe,did:plc:ddkckvrz6uaqsvk227aangna,2025-01-03T15:31:49.253Z,Cruzeirense raiz,Marcos MM,marcos27.bsky.social,2025-01-03T15:31:49.253Z
67782d155d17b38e9c1708ff,did:plc:jul4hlvftblgeo4mdvl2tseb,2025-01-03T15:31:49.254Z,"Cearense, estudante eletrotécnico, jogador de Pokémon Go, leitor, sedentário tentando ter uma vida saudável 🔥",P🅰️tricio 🅰️lves,patricio97.bsky.social,2025-01-03T15:31:49.254Z
67782d155d17b38e9c170900,did:plc:onk72d3asfggdnkw5h3dcd6o,2025-01-03T15:31:49.256Z,oi. me suga se quiser evoluir. \nAtlético-MG🐓\nBÊAGÁ É NOIS 🔮♠️🐑\nsalada🥗\npaz🫑\npenso merda e as vezes até falo\nuso para falar sozinho\nZero 31☕️\nemigê 🧀\ntriste\n#emersonjake \nhttps://x.com/Axelslens?t=Mt-19l9L14Z3jT65Cy_jWg&s=09,Axelslens🪷,axelslens.bsky.social,2025-01-03T15:31:49.256Z
67782d155d17b38e9c170901,did:plc:ngj3s6pe4uj5abvnol2vblq4,2025-01-03T15:31:49.258Z,N/A,N/A,fspeterson.bsky.social,2025-01-03T15:31:49.258Z
67782d155d17b38e9c170902,did:plc:uvqtfvwghhj6jelsdwiueefb,2025-01-03T15:31:49.259Z,🗞 Repórter do Globo Esporte no Paraná / editor do ge.globo/pr,Rodrigo Saviani ,rodrigosaviani.bsky.social,2025-01-03T15:31:49.259Z
67782d155d17b38e9c170903,did:plc:53tj7ulwta7uzinmwyxh2x6s,2025-01-03T15:31:49.261Z,N/A,N/A,maykonsilva.bsky.social,2025-01-03T15:31:49.261Z
67782d155d17b38e9c170904,did:plc:uotwn5imswcndlviicjhfnpb,2025-01-03T15:31:49.262Z,Aproveite as melhores promoções e aprenda a comprar barato!\nBasta seguir e ativar as notificações! \n\n🔵 Entre em nosso telegram: t.me/economizaai\n🔶 Entre em nosso whatsapp: chat.whatsapp.com/FZZpo8EjIm36,Pinguin das promoções,pinguindaspromo.bsky.social,2025-01-03T15:31:49.262Z
67782d155d17b38e9c170905,did:plc:j4sc3lcpmbyk7ei5rgqjf5v6,2025-01-03T15:31:49.263Z,Entre já: https://discord.gg/BY7z6qSt\n\n•Notícias sobre o cruzeiro💙\n•Transmissões ao vivo📺\n•Estatiticas sobre os jogadores 📊\n•Zueras😂\n•Jogos do cruzeiro 💙,https://discord.gg/BY7z6qSt,raposacord.bsky.social,2025-01-03T15:31:49.263Z
67782d155d17b38e9c170906,did:plc:j75ts5diagp4msruhlvechkh,2025-01-03T15:31:49.265Z,"⚗️🧪 Engenharia Química (3/10)\n🫀🐟 Santos F.C.\n🇧🇷🇮🇱 Deus, Pátria, Família e Liberdade;",N/A,rafaoliveirap.bsky.social,2025-01-03T15:31:49.265Z
67782d155d17b38e9c170907,did:plc:jd7l5ek76ufxgllvsfgp5ffd,2025-01-03T15:31:49.265Z,N/A,N/A,mundial456.bsky.social,2025-01-03T15:31:49.265Z
67782d155d17b38e9c170908,did:plc:ggkv4c27qx2f7zissdsilxsn,2025-01-03T15:31:49.266Z,"Soteropolitano, \nCriado Aracajuano\nE residente em Cuiabá/MT 📍",Edcleiton,ed197.bsky.social,2025-01-03T15:31:49.266Z
67782d155d17b38e9c170909,did:plc:e7jtcmanm2toj5fwf3c5y4ta,2025-01-03T15:31:49.267Z,"salve, única fã de the ancient magus bride venho aqui fala sobre animes, jogos,série, filmes e as vezes sobre minha vida\nmy first love @vasco.com.br",theleticookie🏳‍⚧,theleticookie.crvg.me,2025-01-03T15:31:49.267Z
67782d155d17b38e9c17090a,did:plc:fb6vi37vvy7ypxbcu7sk5hgt,2025-01-03T15:31:49.268Z,jornalista pós-graduada em jornalismo esportivo e negócios do esporte e futura pedagoga pela universidade virtual do estado de são paulo\npaulistana e corintiana,Elisangela Silva,eli1980.bsky.social,2025-01-03T15:31:49.268Z
67782d155d17b38e9c17090b,did:plc:hlaz33wmtyi7mwcu3ognhdqb,2025-01-03T15:31:49.272Z,"Republicano, anti comunista e muito patriota 🇧🇷🇧🇷",Elvis Gentboa,gentboa77.bsky.social,2025-01-03T15:31:49.272Z
67782d155d17b38e9c17090c,did:plc:yts6akh4qorjbpn6iysfl4a6,2025-01-03T15:31:49.273Z,N/A,N/A,marcosfelipe19.bsky.social,2025-01-03T15:31:49.273Z
67782d155d17b38e9c17090d,did:plc:6s53kapli4fmoo4gdywkagrh,2025-01-03T15:31:49.275Z,Cidadao do mundo que vive no seu tempo,En mi corazon late una cancion suena a liberdad,johnlucass12.bsky.social,2025-01-03T15:31:49.275Z
67782d155d17b38e9c17090e,did:plc:b63ax7yqzl7r24djxgw5jl6u,2025-01-03T15:31:49.275Z,"Consagre ao senhor tudo o que você faz, é os seus planos seram bem-sucedidos🕊️💭",André!,mlkdede7.bsky.social,2025-01-03T15:31:49.275Z
67782d155d17b38e9c17090f,did:plc:rxd6zjdasxgtokp4ktysncee,2025-01-03T15:31:49.276Z,O lugar número um para você acompanhar os jogadores mais estilosos do esporte! 👔\n\nInstagram: estilodosjog\nTwitter/X: estilodosjog,Estilo dos Jogadores,estilodosjog.bsky.social,2025-01-03T15:31:49.276Z
67782d155d17b38e9c170910,did:plc:qusxzluzr5kkyz3rtivtc6y7,2025-01-03T15:31:49.278Z,Reciclador compulsivo \nEspalhador de ideias progressistas\nCatador de esperança \nLixeiro de retrógrados fascistas\nPescador de ilusões \n,Mar.Ceu.Elo,marceuelo.bsky.social,2025-01-03T15:31:49.278Z
67782d155d17b38e9c170911,did:plc:ks2z3mfsdekjxxow42mskmut,2025-01-03T15:31:49.279Z,N/A,N/A,lucascastilho93.bsky.social,2025-01-03T15:31:49.279Z
67782d155d17b38e9c170912,did:plc:tai3zhcp6syhsvai47cvu6t6,2025-01-03T15:31:49.280Z,PERFIL FAN ACCOUNT🇳🇱\n\nObjetivo: Agregar informação sobre o mercado da bola do E.C.Bahia ao torcedor com clareza e responsabilidade.\n\n🖥️ https://youtube.com/@mercadoesquadrao03\n,MERCADO ESQUADRÃO 💙❤️,mercesquadrao03.bsky.social,2025-01-03T15:31:49.280Z
67782d155d17b38e9c170913,did:plc:7tjn66lejn6ooenlcgv5glzu,2025-01-03T15:31:49.281Z,N/A,N/A,lucasegatto10.bsky.social,2025-01-03T15:31:49.281Z
67782d155d17b38e9c170914,did:plc:5x6y6dljjkg7otmnds7gpcko,2025-01-03T15:31:49.282Z,N/A,João Vitor ,joaovitorcorrea.bsky.social,2025-01-03T15:31:49.282Z
67782d155d17b38e9c170915,did:plc:ym4rirvrh7jf7blzme3x4usj,2025-01-03T15:31:49.282Z,"•  📍 | Ex pro-player de Counter-Strike 1.6 | Former 2006: cONtre e RWS.\n•  📍 Não tenha medo de tentar, tenha medo de não tentar e ver que a vida passou e você não se arriscou como deveria.",gustavo monteiro 🥋,gustavofpsgg.bsky.social,2025-01-03T15:31:49.282Z
67782d155d17b38e9c170916,did:plc:yeu7h7ygq5vbhx2uzshbsnt5,2025-01-03T15:31:49.283Z,N/A,P José ,pcj4678.bsky.social,2025-01-03T15:31:49.283Z
67782d155d17b38e9c170917,did:plc:sldxqdu624z3umf2fyv6zzuz,2025-01-03T15:31:49.284Z,N/A,N/A,espiao-estatistico.bsky.social,2025-01-03T15:31:49.284Z
67782d155d17b38e9c170918,did:plc:5bsioqjnwlsiuynv7uwqxjr7,2025-01-03T15:31:49.285Z,N/A,N/A,ressurreicao.bsky.social,2025-01-03T15:31:49.285Z
67782d155d17b38e9c170919,did:plc:z3wt627a5wtxpq2cgz5r4vxj,2025-01-03T15:31:49.286Z,N/A,N/A,windsonmo.bsky.social,2025-01-03T15:31:49.286Z
67782d155d17b38e9c17091a,did:plc:yh3i4tqge35jhtdkxoeyhobt,2025-01-03T15:31:49.289Z,https://x.com/FilhoBernardo?t=XOyuxJTPoHySk6okCIzCOA&s=09\nhttps://www.instagram.com/filho.bernardo11/profilecard/?igsh=bHlnNDBibXU0bWQ0\n,Bernardo Filho ,filhobernardo11.bsky.social,2025-01-03T15:31:49.289Z
67782d155d17b38e9c17091b,did:plc:3mxgk4ort6z57kvny52khwma,2025-01-03T15:31:49.290Z,N/A,N/A,heikempa.bsky.social,2025-01-03T15:31:49.290Z
67782d155d17b38e9c17091c,did:plc:xjuhxswr2cizafdtm4vesjio,2025-01-03T15:31:49.291Z,PUTARIA MAIS SAFADA AQUI\n😈⚠️🔞 linktr.ee/musasvipp 🔞⚠️😈,Lohaine Scarlet,lohainescarlet.bsky.social,2025-01-03T15:31:49.291Z
67782d155d17b38e9c17091d,did:plc:xdi4i7favtej3jdcn6hfrtmy,2025-01-03T15:31:49.292Z,📰 | Tudo sobre o mundo futebolístico aqui!\n📲 | Siga a Fut Nick Brasil em nossas outras redes!\n\nhttps://whatsapp.com/channel/0029VafuDgN59PwKe5BQzY34\n\nhttps://YouTube.com/@futnickbrasil,Fut Nick Brasil,futnickbr.bsky.social,2025-01-03T15:31:49.292Z
67782d155d17b38e9c17091e,did:plc:y6uswwqlke7746alkzb63s56,2025-01-03T15:31:49.293Z,N/A,Palmeirass_1914💚,sociedadepalmeiras.bsky.social,2025-01-03T15:31:49.293Z
67782d155d17b38e9c17091f,did:plc:yo4s4agri3o6zukhllfmlypz,2025-01-03T15:31:49.293Z,N/A,N/A,gauter.bsky.social,2025-01-03T15:31:49.293Z
67782d155d17b38e9c170920,did:plc:q3hkfcvy2fsfgionnonpqklt,2025-01-03T15:31:49.294Z,100% passiva de Cuiabá \nSubmissa\n,Tonielle,toninhopx.bsky.social,2025-01-03T15:31:49.294Z
67782d155d17b38e9c170921,did:plc:a6hbdfe5z73yusca7dkrriu5,2025-01-03T15:31:49.295Z,N/A,Dariel Elias 🚩,darielelias.bsky.social,2025-01-03T15:31:49.295Z
67782d155d17b38e9c170922,did:plc:fh46qfltcoingq6s6r3qmati,2025-01-03T15:31:49.295Z,PAZ,Matheus,mathblsky.bsky.social,2025-01-03T15:31:49.295Z
67782d155d17b38e9c170923,did:plc:dru5j42irg6hknaad54hjddk,2025-01-03T15:31:49.296Z,N/A,N/A,baudaimprensa.bsky.social,2025-01-03T15:31:49.296Z
67782d155d17b38e9c170924,did:plc:tkmecz2juhwfl7xn6rsv753p,2025-01-03T15:31:49.296Z,N/A,Beatriz S. Brunetto,beatrizsbrunettk.bsky.social,2025-01-03T15:31:49.296Z
67782d155d17b38e9c170925,did:plc:qvycrzctd5d5mbaxi5kxi3ya,2025-01-03T15:31:49.297Z,N/A,CL the Maioral,vitourr.bsky.social,2025-01-03T15:31:49.297Z
67782d155d17b38e9c170926,did:plc:jzibgzxfzwp4oasgdcblfjcb,2025-01-03T15:31:49.298Z,Resultados de tenis em torneios ao redor do mundo. 🎾,Tênis no mundo,tenisnomundo.bsky.social,2025-01-03T15:31:49.298Z
67782d155d17b38e9c170927,did:plc:mkez4zrphbnrm7a43zgln7vb,2025-01-03T15:31:49.298Z,N/A,𝔾𝕦𝕚𝕥𝕒𝕣𝕣𝕒 ,hermosaguitarra.bsky.social,2025-01-03T15:31:49.298Z
67782d155d17b38e9c170928,did:plc:fqqt7o35hwwlt5pmzdyz3rjd,2025-01-03T15:31:49.299Z,Sou gremista .Solteiro e estudante\n\nTrabalha na empresa PACO - Preguiçosos Assumidos Com Orgulho\n\nFrequentou E.E. de Ensino Médio Marçal Ramos\n\nMora em Caraá\n\nDe Novo Hamburgo\n\nSolteiro,Lucas Viana Lopes,lucasviana2002.bsky.social,2025-01-03T15:31:49.299Z
67782d155d17b38e9c170929,did:plc:t3hdarszfhxx5xbpscl6rd4f,2025-01-03T15:31:49.299Z,"Baiano, Torcedor do Esporte Clube Bahia, Formado em Odontologia pela FOUBA especialista em Prótese. ",Marco Tahim,marcotahim.bsky.social,2025-01-03T15:31:49.299Z
67782d155d17b38e9c17092a,did:plc:ice4t67ufy354zqbpaezqofe,2025-01-03T15:31:49.301Z,"sou mais um que, pela abstinência do X, caiu de paraquedas aqui no BlueSky.\n\n📍- Cuiabá/MT. ",Luiz Otavio ,lotavioms.bsky.social,2025-01-03T15:31:49.301Z
67782d155d17b38e9c17092b,did:plc:3kjosflofhzpdssr4vnrjbcs,2025-01-03T15:31:49.302Z,N/A,N/A,migueldoria.bsky.social,2025-01-03T15:31:49.302Z
67782d155d17b38e9c17092c,did:plc:m3ueuv35sr43ylakguvaufrm,2025-01-03T15:31:49.303Z,“O futebol não é uma questão de vida ou de morte. É muito mais importante que isso” - Bill Shankly,Trivela,trivela.com.br,2025-01-03T15:31:49.303Z
67782d155d17b38e9c17092d,did:plc:tstnudfatnyakwrygv6x7yxf,2025-01-03T15:31:49.305Z,Mengoooo!,Samuel.,samubarbosa19.bsky.social,2025-01-03T15:31:49.305Z
67782d155d17b38e9c17092e,did:plc:ukf5tnajjwahuuttxegceisk,2025-01-03T15:31:49.306Z,Instagram/Threads: Leandro.correia22\nTwitter: LeleCorreia2,Leandro Correia ,leandro-correia.bsky.social,2025-01-03T15:31:49.306Z
67782d155d17b38e9c17092f,did:plc:5c46mjhnqomr5ykesprzrzx2,2025-01-03T15:31:49.306Z,N/A,gondo,gondothiago.bsky.social,2025-01-03T15:31:49.306Z
67782d155d17b38e9c170930,did:plc:k4l5jmtruwrxmcvydz4lzenv,2025-01-03T15:31:49.308Z,Exilado do X e muito… mas muiiitoooo Palmeirense!!! 🐷🐷 🇮🇹 🏆🏆🏆🇮🇹🐷🐷,Bruno Silva,bruno100x.bsky.social,2025-01-03T15:31:49.308Z
67782d155d17b38e9c170931,did:plc:vcqegznfew7gllefrp7e3oku,2025-01-03T15:31:49.308Z,N/A,Rafael Morais ,rafaelmorais89.bsky.social,2025-01-03T15:31:49.308Z
67782d155d17b38e9c170932,did:plc:p7hijzpy7ej36trs3rxi2l73,2025-01-03T15:31:49.309Z,N/A,N/A,demesio.bsky.social,2025-01-03T15:31:49.309Z
67782d155d17b38e9c170933,did:plc:77e2dduckdmkhrbdf5chn4w2,2025-01-03T15:31:49.310Z,Perfil oficial do canal TECGOL! Transmissões de jogos de futebol (narrações) no Youtube com parciais do CARTOLA FC!\n\nhttps://www.youtube.com/TECGOL,TECGOL,tecgol.bsky.social,2025-01-03T15:31:49.310Z
67782d155d17b38e9c170934,did:plc:4jvoglbzktzhci3aoiaxiajv,2025-01-03T15:31:49.311Z,❤️‍🔥 Valorizando a sua paixão!\n🥇 Camisas de qualidade.\n✈️ Frete grátis para todo o Brasil.\n👇🏽 Link para compras.\nhttps://bit.ly/comprarnafanfutz,Fan Futz | Camisas de Time,fantutz.bsky.social,2025-01-03T15:31:49.311Z
67782d155d17b38e9c170935,did:plc:ddvqnmbgs6a4kq3chox2g65t,2025-01-03T15:31:49.311Z,"""Corinthiano de coração e alma. Vai Corinthians!""\n\n“A melhor maneira de ser feliz é contribuir para a felicidade dos outros.” - Confúcio 😉💞Entrego,Confio,Aceito e Agradeço!",Ricardo Corinthians Balbino ,b75-corinthians.bsky.social,2025-01-03T15:31:49.311Z
67782d155d17b38e9c170936,did:plc:gxctmkor5wayqtxfpgsoybbl,2025-01-03T15:31:49.312Z,Sejam bem vindos a maior central do maior do Brasil! 🇧🇷🔥\n🏆 | Resumo sobre os jogos;\n📈 | Estatísticas;\n📝 | Resenha sobre o Santos;,Central do Santos 🐳,centraldopeixe.bsky.social,2025-01-03T15:31:49.312Z
67782d155d17b38e9c170937,did:plc:ixv4tewoze4eesp3oyldysk2,2025-01-03T15:31:49.313Z,"Sou Andreza, a torcedora do Cuiabaec! ",A Cuiabanista 🔰,acuiabanista.bsky.social,2025-01-03T15:31:49.313Z
67782d155d17b38e9c170938,did:plc:bg4roh2upnw3k7gg5nrmbgrj,2025-01-03T15:31:49.314Z,"Hoje você é quem manda\nFalou, tá falado\nNão tem discussão, não\nA minha gente hoje anda falando de lado\nE olhando pro chão, viu\nVocê que inventou esse estado\nE inventou de inventar\nToda a escuridão\nVocê que inventou o pecado\nEsqueceu-se de inventar\nO perdão",N/A,siramong.bsky.social,2025-01-03T15:31:49.314Z
67782d155d17b38e9c170939,did:plc:krwondrpteede5lvwgr2m5rn,2025-01-03T15:31:49.314Z,pau no cu do mudo\n\nEEEEEEEEEEÊÊÊ!!!,Grelo,sherlockhomoo.bsky.social,2025-01-03T15:31:49.314Z
67782d155d17b38e9c17093a,did:plc:jyj5pj7z2hwv5dkxeiv55ki4,2025-01-03T15:31:49.315Z,N/A,N/A,frekaukoeh2e2e.bsky.social,2025-01-03T15:31:49.315Z
67782d155d17b38e9c17093b,did:plc:aqmrhpwcxvmg7auqiqmalpyr,2025-01-03T15:31:49.316Z,N/A,Dede0000,deividapolinario.bsky.social,2025-01-03T15:31:49.316Z
67782d155d17b38e9c17093c,did:plc:gtkrbzyxqf4aghoq4pijdr4s,2025-01-03T15:31:49.316Z,N/A,N/A,capitaocartola.bsky.social,2025-01-03T15:31:49.316Z
67782d155d17b38e9c17093d,did:plc:6y6h73b3mwigv3gsjhgvnw62,2025-01-03T15:31:49.317Z,N/A,N/A,lucianossouza.bsky.social,2025-01-03T15:31:49.317Z
67782d155d17b38e9c17093e,did:plc:7vuiagie3lmtprhxujkqt4b2,2025-01-03T15:31:49.318Z,N/A,N/A,douglasmor.bsky.social,2025-01-03T15:31:49.318Z
67782d155d17b38e9c17093f,did:plc:aioksvapu7af3pranpjo43at,2025-01-03T15:31:49.319Z,Predestinado 🙌,Felipe,felipebastosjr.bsky.social,2025-01-03T15:31:49.319Z
67782d155d17b38e9c170940,did:plc:dvywy4y4ndic44btnsr5ezei,2025-01-03T15:31:49.322Z,"""Vê se não surta e joga tudo pro alto, depois vai ter que catar""",Glaciii ♑️,glahci.bsky.social,2025-01-03T15:31:49.322Z
67782d155d17b38e9c170941,did:plc:xj7ubey7c52g2p75l2cc2dbg,2025-01-03T15:31:49.323Z,''Nada é mais importante do que o jogo do Corinthians''\n🦅🤍🖤,Rafael ¹⁹¹⁰ ,faelsccp.bsky.social,2025-01-03T15:31:49.323Z
67782d155d17b38e9c170942,did:plc:wj3uxjar5mnyfr3w6l2fmer4,2025-01-03T15:31:49.323Z,Artista  solteiro posturado❤️‍🔥,Marcus vinny 🤡🎈,vinny84.bsky.social,2025-01-03T15:31:49.323Z
67782d155d17b38e9c170943,did:plc:a5gavlh7sq6ejtlaove3zlfm,2025-01-03T15:31:49.324Z,"📬 HIDROLÂNDIA - GOIÁS - BRASIL\n👷 TRIFORCE ENGENHARIA\n💞 LARESSA - ELIZA - LUANA\n⚽ GOIÁS ESPORTE CLUBE\n\n💭 ""Busquem conhecimento""",Rodrigo Camilo,rodrigodbcamilo.bsky.social,2025-01-03T15:31:49.324Z
67782d155d17b38e9c170944,did:plc:ld5tp5yi4ifcnuutcug47bqu,2025-01-03T15:31:49.325Z,"Quando penso que cheguei no meu limite, descubro que tenho forças pra ir além! 💪🏽",N/A,amiraider7.bsky.social,2025-01-03T15:31:49.325Z
67782d155d17b38e9c170945,did:plc:f2dithukppegy5nmsyaonbi6,2025-01-03T15:31:49.325Z,\n,Egg,lareste.bsky.social,2025-01-03T15:31:49.325Z
67782d155d17b38e9c170946,did:plc:tkjnovuljvwvfxuyoreqlqjb,2025-01-03T15:31:49.326Z,N/A,N/A,timaoblacklabel.bsky.social,2025-01-03T15:31:49.326Z
